L1_Name;L2_Name;L3_Name;Category_ID;URL
Fashion Pria;Seragam Pria;Seragam Driver Pria;3682;https://www.tokopedia.com/p/fashion-pria/seragam-pria/seragam-driver-pria
Fashion Pria;Seragam Pria;Seragam Koki Pria;3675;https://www.tokopedia.com/p/fashion-pria/seragam-pria/seragam-koki-pria
Fashion Pria;Seragam Pria;Seragam PNS Pria;3677;https://www.tokopedia.com/p/fashion-pria/seragam-pria/seragam-pns-pria
Fashion Pria;Seragam Pria;Seragam Perawat Pria;3680;https://www.tokopedia.com/p/fashion-pria/seragam-pria/seragam-perawat-pria
Fashion Pria;Seragam Pria;Seragam Security Pria;3678;https://www.tokopedia.com/p/fashion-pria/seragam-pria/seragam-security-pria
Fashion Pria;Tas Pria;Aksesoris Tas Pria;3628;https://www.tokopedia.com/p/fashion-pria/tas-pria/aksesoris-tas-pria
Fashion Pria;Tas Pria;Briefcase Pria;1854;https://www.tokopedia.com/p/fashion-pria/tas-pria/briefcase
Fashion Pria;Tas Pria;Clutch Pria;1968;https://www.tokopedia.com/p/fashion-pria/tas-pria/clutch-pria
Fashion Pria;Tas Pria;Dompet Pria;4385;https://www.tokopedia.com/p/fashion-pria/tas-pria/dompet-pria
Fashion Pria;Tas Pria;Tas Ransel Pria;1852;https://www.tokopedia.com/p/fashion-pria/tas-pria/tas-ransel-pria
Fashion Pria;Tas Pria;Tas Selempang Pria;1855;https://www.tokopedia.com/p/fashion-pria/tas-pria/tas-selempang-pria
Fashion Pria;Tas Pria;Waist Bag Pria;1959;https://www.tokopedia.com/p/fashion-pria/tas-pria/waist-bag-pria
Fashion Pria;Topi  Pria;Bucket Hat;3642;https://www.tokopedia.com/p/fashion-pria/topi-pria/bucket-hat
Fashion Pria;Topi  Pria;Topi Baseball;3633;https://www.tokopedia.com/p/fashion-pria/topi-pria/topi-baseball
